"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Atlantic Region","2016A00011","Female","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160874767","2.3.9.10","1","","","","0"
"2020","Atlantic Region","2016A00011","Female","80 years and over","No, intensive care unit","Number","223","units","0","v1160874768","2.3.9.11","167","","","","0"
"2020","Atlantic Region","2016A00011","Female","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160874769","2.3.9.12","0","","","","0"
"2020","Atlantic Region","2016A00011","Female","80 years and over","Total, by death status","Number","223","units","0","v1160874770","2.3.9.13","168","","","","0"
"2020","Atlantic Region","2016A00011","Female","80 years and over","Yes, deceased","Number","223","units","0","v1160874771","2.3.9.14","31","","","","0"
"2020","Atlantic Region","2016A00011","Female","80 years and over","No, not deceased","Number","223","units","0","v1160874772","2.3.9.15","137","","","","0"
"2020","Atlantic Region","2016A00011","Female","80 years and over","Not stated, deceased","Number","223","units","0","v1160874773","2.3.9.16","0","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Total, by transmission","Number","223","units","0","v1160874774","2.3.10.1","22","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Community exposures","Number","223","units","0","v1160874775","2.3.10.2","20","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Travel exposures","Number","223","units","0","v1160874776","2.3.10.3","1","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Not stated, transmission","Number","223","units","0","v1160874777","2.3.10.4","1","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Total, by hospitalization status","Number","223","units","0","v1160874778","2.3.10.5","22","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Yes, hospitalized","Number","223","units","0","v1160874779","2.3.10.6","2","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","No, hospitalized","Number","223","units","0","v1160874780","2.3.10.7","18","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Not stated, hospitalized","Number","223","units","0","v1160874781","2.3.10.8","2","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Total, by intensive care unit admittance","Number","223","units","0","v1160874782","2.3.10.9","22","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Yes, intensive care unit","Number","223","units","0","v1160874783","2.3.10.10","1","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","No, intensive care unit","Number","223","units","0","v1160874784","2.3.10.11","19","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Not stated, intensive care unit","Number","223","units","0","v1160874785","2.3.10.12","2","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Total, by death status","Number","223","units","0","v1160874786","2.3.10.13","22","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Yes, deceased","Number","223","units","0","v1160874787","2.3.10.14","2","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","No, not deceased","Number","223","units","0","v1160874788","2.3.10.15","20","","","","0"
"2020","Atlantic Region","2016A00011","Female","Not stated, age group","Not stated, deceased","Number","223","units","0","v1160874789","2.3.10.16","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Total, by transmission","Number","223","units","0","v1160874790","2.4.1.1","19","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Community exposures","Number","223","units","0","v1160874791","2.4.1.2","13","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Travel exposures","Number","223","units","0","v1160874792","2.4.1.3","4","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Not stated, transmission","Number","223","units","0","v1160874793","2.4.1.4","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Total, by hospitalization status","Number","223","units","0","v1160874794","2.4.1.5","19","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Yes, hospitalized","Number","223","units","0","v1160874795","2.4.1.6","4","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","No, hospitalized","Number","223","units","0","v1160874796","2.4.1.7","14","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Not stated, hospitalized","Number","223","units","0","v1160874797","2.4.1.8","1","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Total, by intensive care unit admittance","Number","223","units","0","v1160874798","2.4.1.9","19","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Yes, intensive care unit","Number","223","units","0","v1160874799","2.4.1.10","1","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","No, intensive care unit","Number","223","units","0","v1160874800","2.4.1.11","17","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Not stated, intensive care unit","Number","223","units","0","v1160874801","2.4.1.12","1","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Total, by death status","Number","223","units","0","v1160874802","2.4.1.13","19","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Yes, deceased","Number","223","units","0","v1160874803","2.4.1.14","3","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","No, not deceased","Number","223","units","0","v1160874804","2.4.1.15","10","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","Total, all age groups","Not stated, deceased","Number","223","units","0","v1160874805","2.4.1.16","6","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Total, by transmission","Number","223","units","0","v1160874806","2.4.2.1","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Community exposures","Number","223","units","0","v1160874807","2.4.2.2","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Travel exposures","Number","223","units","0","v1160874808","2.4.2.3","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Not stated, transmission","Number","223","units","0","v1160874809","2.4.2.4","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Total, by hospitalization status","Number","223","units","0","v1160874810","2.4.2.5","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Yes, hospitalized","Number","223","units","0","v1160874811","2.4.2.6","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","No, hospitalized","Number","223","units","0","v1160874812","2.4.2.7","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Not stated, hospitalized","Number","223","units","0","v1160874813","2.4.2.8","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Total, by intensive care unit admittance","Number","223","units","0","v1160874814","2.4.2.9","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Yes, intensive care unit","Number","223","units","0","v1160874815","2.4.2.10","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","No, intensive care unit","Number","223","units","0","v1160874816","2.4.2.11","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Not stated, intensive care unit","Number","223","units","0","v1160874817","2.4.2.12","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Total, by death status","Number","223","units","0","v1160874818","2.4.2.13","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Yes, deceased","Number","223","units","0","v1160874819","2.4.2.14","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","No, not deceased","Number","223","units","0","v1160874820","2.4.2.15","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","0 to 19 years","Not stated, deceased","Number","223","units","0","v1160874821","2.4.2.16","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Total, by transmission","Number","223","units","0","v1160874822","2.4.3.1","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Community exposures","Number","223","units","0","v1160874823","2.4.3.2","1","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Travel exposures","Number","223","units","0","v1160874824","2.4.3.3","1","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Not stated, transmission","Number","223","units","0","v1160874825","2.4.3.4","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Total, by hospitalization status","Number","223","units","0","v1160874826","2.4.3.5","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Yes, hospitalized","Number","223","units","0","v1160874827","2.4.3.6","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","No, hospitalized","Number","223","units","0","v1160874828","2.4.3.7","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Not stated, hospitalized","Number","223","units","0","v1160874829","2.4.3.8","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Total, by intensive care unit admittance","Number","223","units","0","v1160874830","2.4.3.9","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Yes, intensive care unit","Number","223","units","0","v1160874831","2.4.3.10","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","No, intensive care unit","Number","223","units","0","v1160874832","2.4.3.11","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Not stated, intensive care unit","Number","223","units","0","v1160874833","2.4.3.12","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Total, by death status","Number","223","units","0","v1160874834","2.4.3.13","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Yes, deceased","Number","223","units","0","v1160874835","2.4.3.14","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","No, not deceased","Number","223","units","0","v1160874836","2.4.3.15","2","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","20 to 29 years","Not stated, deceased","Number","223","units","0","v1160874837","2.4.3.16","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","30 to 39 years","Total, by transmission","Number","223","units","0","v1160874838","2.4.4.1","4","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","30 to 39 years","Community exposures","Number","223","units","0","v1160874839","2.4.4.2","3","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","30 to 39 years","Travel exposures","Number","223","units","0","v1160874840","2.4.4.3","1","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","30 to 39 years","Not stated, transmission","Number","223","units","0","v1160874841","2.4.4.4","0","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","30 to 39 years","Total, by hospitalization status","Number","223","units","0","v1160874842","2.4.4.5","4","","","","0"
"2020","Atlantic Region","2016A00011","Not stated, gender","30 to 39 years","Yes, hospitalized","Number","223","units","0","v1160874843","2.4.4.6","0","","","","0"
