"REF_DATE","GEO","DGUID","Gender","Age group","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Not stated, transmission","Number","223","units","0","v1160875017","3.1.5.4","11","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Total, by hospitalization status","Number","223","units","0","v1160875018","3.1.5.5","7983","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Yes, hospitalized","Number","223","units","0","v1160875019","3.1.5.6","306","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","No, hospitalized","Number","223","units","0","v1160875020","3.1.5.7","5542","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Not stated, hospitalized","Number","223","units","0","v1160875021","3.1.5.8","2135","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875022","3.1.5.9","7983","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Yes, intensive care unit","Number","223","units","0","v1160875023","3.1.5.10","85","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","No, intensive care unit","Number","223","units","0","v1160875024","3.1.5.11","5763","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Not stated, intensive care unit","Number","223","units","0","v1160875025","3.1.5.12","2135","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Total, by death status","Number","223","units","0","v1160875026","3.1.5.13","7983","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Yes, deceased","Number","223","units","0","v1160875027","3.1.5.14","0","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","No, not deceased","Number","223","units","0","v1160875028","3.1.5.15","7722","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","40 to 49 years","Not stated, deceased","Number","223","units","0","v1160875029","3.1.5.16","261","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Total, by transmission","Number","223","units","0","v1160875030","3.1.6.1","7689","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Community exposures","Number","223","units","0","v1160875031","3.1.6.2","7396","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Travel exposures","Number","223","units","0","v1160875032","3.1.6.3","289","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Not stated, transmission","Number","223","units","0","v1160875033","3.1.6.4","4","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Total, by hospitalization status","Number","223","units","0","v1160875034","3.1.6.5","7689","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Yes, hospitalized","Number","223","units","0","v1160875035","3.1.6.6","561","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","No, hospitalized","Number","223","units","0","v1160875036","3.1.6.7","5028","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Not stated, hospitalized","Number","223","units","0","v1160875037","3.1.6.8","2100","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875038","3.1.6.9","7689","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Yes, intensive care unit","Number","223","units","0","v1160875039","3.1.6.10","151","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","No, intensive care unit","Number","223","units","0","v1160875040","3.1.6.11","5438","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Not stated, intensive care unit","Number","223","units","0","v1160875041","3.1.6.12","2100","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Total, by death status","Number","223","units","0","v1160875042","3.1.6.13","7689","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Yes, deceased","Number","223","units","0","v1160875043","3.1.6.14","91","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","No, not deceased","Number","223","units","0","v1160875044","3.1.6.15","7394","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","50 to 59 years","Not stated, deceased","Number","223","units","0","v1160875045","3.1.6.16","204","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Total, by transmission","Number","223","units","0","v1160875046","3.1.7.1","4730","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Community exposures","Number","223","units","0","v1160875047","3.1.7.2","4432","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Travel exposures","Number","223","units","0","v1160875048","3.1.7.3","293","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Not stated, transmission","Number","223","units","0","v1160875049","3.1.7.4","5","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Total, by hospitalization status","Number","223","units","0","v1160875050","3.1.7.5","4730","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Yes, hospitalized","Number","223","units","0","v1160875051","3.1.7.6","735","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","No, hospitalized","Number","223","units","0","v1160875052","3.1.7.7","2392","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Not stated, hospitalized","Number","223","units","0","v1160875053","3.1.7.8","1603","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875054","3.1.7.9","4730","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Yes, intensive care unit","Number","223","units","0","v1160875055","3.1.7.10","189","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","No, intensive care unit","Number","223","units","0","v1160875056","3.1.7.11","2938","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Not stated, intensive care unit","Number","223","units","0","v1160875057","3.1.7.12","1603","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Total, by death status","Number","223","units","0","v1160875058","3.1.7.13","4730","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Yes, deceased","Number","223","units","0","v1160875059","3.1.7.14","321","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","No, not deceased","Number","223","units","0","v1160875060","3.1.7.15","4308","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","60 to 69 years","Not stated, deceased","Number","223","units","0","v1160875061","3.1.7.16","101","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Total, by transmission","Number","223","units","0","v1160875062","3.1.8.1","4261","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Community exposures","Number","223","units","0","v1160875063","3.1.8.2","4089","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Travel exposures","Number","223","units","0","v1160875064","3.1.8.3","170","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Not stated, transmission","Number","223","units","0","v1160875065","3.1.8.4","2","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Total, by hospitalization status","Number","223","units","0","v1160875066","3.1.8.5","4261","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Yes, hospitalized","Number","223","units","0","v1160875067","3.1.8.6","1073","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","No, hospitalized","Number","223","units","0","v1160875068","3.1.8.7","1142","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Not stated, hospitalized","Number","223","units","0","v1160875069","3.1.8.8","2046","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Total, by intensive care unit admittance","Number","223","units","0","v1160875070","3.1.8.9","4261","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Yes, intensive care unit","Number","223","units","0","v1160875071","3.1.8.10","205","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","No, intensive care unit","Number","223","units","0","v1160875072","3.1.8.11","2010","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Not stated, intensive care unit","Number","223","units","0","v1160875073","3.1.8.12","2046","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Total, by death status","Number","223","units","0","v1160875074","3.1.8.13","4261","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Yes, deceased","Number","223","units","0","v1160875075","3.1.8.14","976","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","No, not deceased","Number","223","units","0","v1160875076","3.1.8.15","3203","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","70 to 79 years","Not stated, deceased","Number","223","units","0","v1160875077","3.1.8.16","82","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Total, by transmission","Number","223","units","0","v1160875078","3.1.9.1","10907","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Community exposures","Number","223","units","0","v1160875079","3.1.9.2","10882","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Travel exposures","Number","223","units","0","v1160875080","3.1.9.3","23","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Not stated, transmission","Number","223","units","0","v1160875081","3.1.9.4","2","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Total, by hospitalization status","Number","223","units","0","v1160875082","3.1.9.5","10907","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Yes, hospitalized","Number","223","units","0","v1160875083","3.1.9.6","1908","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","No, hospitalized","Number","223","units","0","v1160875084","3.1.9.7","2278","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Not stated, hospitalized","Number","223","units","0","v1160875085","3.1.9.8","6721","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Total, by intensive care unit admittance","Number","223","units","0","v1160875086","3.1.9.9","10907","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Yes, intensive care unit","Number","223","units","0","v1160875087","3.1.9.10","119","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","No, intensive care unit","Number","223","units","0","v1160875088","3.1.9.11","4067","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Not stated, intensive care unit","Number","223","units","0","v1160875089","3.1.9.12","6721","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Total, by death status","Number","223","units","0","v1160875090","3.1.9.13","10907","","","","0"
"2020","Quebec Region","2016A00012","Total, all genders","80 years and over","Yes, deceased","Number","223","units","0","v1160875091","3.1.9.14","3860","","","","0"
